query,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs,matched_GOs,Sub_Category,Main_Group
OGCDPPDJ_00144,224308.BSU29600,1.17e-304,832.0,"COG1114@1|root,COG1114@2|Bacteria,1TQIS@1239|Firmicutes,4HAKA@91061|Bacilli,1ZAST@1386|Bacillus",2|Bacteria,E,Component of the transport system for branched-chain amino acids,brnQ,"GO:0003333,GO:0003674,GO:0005215,GO:0005304,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015175,GO:0015179,GO:0015188,GO:0015190,GO:0015238,GO:0015318,GO:0015658,GO:0015711,GO:0015803,GO:0015804,GO:0015807,GO:0015818,GO:0015820,GO:0015829,GO:0015849,GO:0015893,GO:0016020,GO:0022857,GO:0034220,GO:0042221,GO:0042493,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902475,GO:1903785,GO:1903825,GO:1905039",-,ko:K03311,-,-,-,-,ko00000,2.A.26,-,-,Branch_AA_trans,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_00215,224308.BSU28920,9.71e-167,466.0,"COG3279@1|root,COG3279@2|Bacteria,1V14X@1239|Firmicutes,4HDIC@91061|Bacilli,1ZC3U@1386|Bacillus",2|Bacteria,T,COG3279 Response regulator of the LytR AlgR family,lytT,"GO:0000156,GO:0000160,GO:0003674,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007154,GO:0007165,GO:0008150,GO:0009987,GO:0023052,GO:0035556,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007",-,"ko:K02477,ko:K07705","ko02020,map02020",M00492,-,-,"ko00000,ko00001,ko00002,ko02022",-,-,-,"LytTR,Response_reg",GO:0000160,Two Component System,Environmental Adaptation
OGCDPPDJ_00316,224308.BSU27920,5.59e-308,839.0,"COG0536@1|root,COG0536@2|Bacteria,1TPX7@1239|Firmicutes,4H9P8@91061|Bacilli,1ZCM4@1386|Bacillus",2|Bacteria,S,"An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control",obg,"GO:0000003,GO:0000160,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007154,GO:0007165,GO:0008150,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019954,GO:0023052,GO:0030436,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035556,GO:0035639,GO:0036094,GO:0043021,GO:0043022,GO:0043167,GO:0043168,GO:0043934,GO:0044424,GO:0044464,GO:0044877,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0097159,GO:0097367,GO:1901265,GO:1901363",-,ko:K03979,-,-,-,-,"ko00000,ko01000,ko03009",-,-,-,"DUF1967,GTP1_OBG,MMR_HSR1",GO:0000160,Two Component System,Environmental Adaptation
OGCDPPDJ_00392,224308.BSU27200,5.6200000000000005e-183,509.0,"COG2116@1|root,COG2116@2|Bacteria,1TRTT@1239|Firmicutes,4HB22@91061|Bacilli,1ZC1K@1386|Bacillus",2|Bacteria,P,Formate nitrite,focA,"GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015103,GO:0015112,GO:0015238,GO:0015291,GO:0015318,GO:0015499,GO:0015513,GO:0015698,GO:0015706,GO:0015707,GO:0015711,GO:0015718,GO:0015724,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098656,GO:1903825,GO:1905039",-,"ko:K02598,ko:K06212,ko:K21993",-,-,-,-,"ko00000,ko02000","1.A.16.1.1,1.A.16.1.3,1.A.16.2,1.A.16.3",-,-,Form_Nir_trans,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_00404,224308.BSU27090,0.0,874.0,"COG1113@1|root,COG1113@2|Bacteria,1TP97@1239|Firmicutes,4H9QX@91061|Bacilli,1ZAQB@1386|Bacillus",2|Bacteria,E,COG1113 Gamma-aminobutyrate permease and related permeases,cycA,"GO:0001761,GO:0001762,GO:0003333,GO:0003674,GO:0005215,GO:0005326,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006836,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015175,GO:0015179,GO:0015180,GO:0015187,GO:0015238,GO:0015318,GO:0015711,GO:0015804,GO:0015807,GO:0015808,GO:0015816,GO:0015849,GO:0015893,GO:0016020,GO:0022857,GO:0022858,GO:0022889,GO:0032328,GO:0032329,GO:0034220,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0042940,GO:0042941,GO:0042942,GO:0042943,GO:0042944,GO:0042945,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902475,GO:1903825,GO:1905039",-,"ko:K03293,ko:K11737",-,-,-,-,"ko00000,ko02000","2.A.3.1,2.A.3.1.7",-,"iECO111_1330.ECO111_5093,iECO26_1355.ECO26_5376,iEcHS_1320.EcHS_A4458,iSbBS512_1146.SbBS512_E4749,iYL1228.KPN_04601",AA_permease,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_00447,224308.BSU26690,4.09e-291,798.0,"COG1114@1|root,COG1114@2|Bacteria,1TQIS@1239|Firmicutes,4HAKA@91061|Bacilli,1ZAST@1386|Bacillus",2|Bacteria,E,Component of the transport system for branched-chain amino acids,brnQ,"GO:0003333,GO:0003674,GO:0005215,GO:0005304,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006855,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015175,GO:0015179,GO:0015188,GO:0015190,GO:0015238,GO:0015318,GO:0015658,GO:0015711,GO:0015803,GO:0015804,GO:0015807,GO:0015818,GO:0015820,GO:0015829,GO:0015849,GO:0015893,GO:0016020,GO:0022857,GO:0034220,GO:0042221,GO:0042493,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0098655,GO:0098656,GO:1902475,GO:1903785,GO:1903825,GO:1905039",-,ko:K03311,-,-,-,-,ko00000,2.A.26,-,iSB619.SA_RS01075,Branch_AA_trans,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_00703,224308.BSU24220,1.8899999999999998e-186,518.0,"COG0745@1|root,COG0745@2|Bacteria,1TPF7@1239|Firmicutes,4HA1M@91061|Bacilli,1ZBNB@1386|Bacillus",2|Bacteria,KT,May play the central regulatory role in sporulation. It may be an element of the effector pathway responsible for the activation of sporulation genes in response to nutritional stress. Spo0A may act in concert with spo0H (a sigma factor) to control the expression of some genes that are critical to the sporulation process,spo0A,"GO:0000003,GO:0000156,GO:0000160,GO:0000910,GO:0003674,GO:0006355,GO:0007049,GO:0007154,GO:0007165,GO:0008150,GO:0008356,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0019219,GO:0019222,GO:0019954,GO:0022402,GO:0022603,GO:0022607,GO:0023052,GO:0030436,GO:0031323,GO:0031326,GO:0032502,GO:0032506,GO:0035556,GO:0042173,GO:0042710,GO:0043934,GO:0043937,GO:0043938,GO:0044010,GO:0044085,GO:0044764,GO:0045595,GO:0045597,GO:0045881,GO:0048518,GO:0048522,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051252,GO:0051301,GO:0051704,GO:0051716,GO:0060089,GO:0060255,GO:0065007,GO:0071840,GO:0080090,GO:0090529,GO:0090604,GO:0090606,GO:1903506,GO:2000112,GO:2001141",-,ko:K07699,"ko02020,ko02024,map02020,map02024",M00485,-,-,"ko00000,ko00001,ko00002,ko02022",-,-,-,"Response_reg,Spo0A_C","GO:0042710,GO:0000160,GO:0090604,GO:0090606,GO:0044010",Biofilm Formation,Environmental Adaptation
OGCDPPDJ_00829,224308.BSU23050,3.07e-122,350.0,"COG3601@1|root,COG3601@2|Bacteria,1V4BW@1239|Firmicutes,4HHFT@91061|Bacilli,1ZG7K@1386|Bacillus",2|Bacteria,U,"Mediates riboflavin uptake, may also transport FMN and roseoflavin. Probably a riboflavin-binding protein that interacts with the energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates. The substrates themselves are bound by transmembrane, not extracytoplasmic soluble proteins",ribU,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015238,GO:0015711,GO:0015893,GO:0016020,GO:0022857,GO:0032217,GO:0032218,GO:0034220,GO:0035461,GO:0042221,GO:0042493,GO:0044464,GO:0050896,GO:0051179,GO:0051180,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944,GO:0090482,GO:0098656",-,-,-,-,-,-,-,-,-,-,ECF_trnsprt,GO:0006855,Efflux Pumps,Environmental Adaptation
OGCDPPDJ_01199,224308.BSU19440,1.02e-313,856.0,"COG0534@1|root,COG0534@2|Bacteria,1TP5U@1239|Firmicutes,4HA4W@91061|Bacilli,1ZAX6@1386|Bacillus",2|Bacteria,V,Multidrug efflux pump,norM,"GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0015238,GO:0015893,GO:0022857,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0046677,GO:0050896,GO:0051179,GO:0051234,GO:0055085",-,ko:K03327,-,-,-,-,"ko00000,ko02000",2.A.66.1,-,-,MatE,"GO:0006855,GO:0046677",Efflux Pumps,Environmental Adaptation
OGCDPPDJ_01487,224308.BSU31520,0.0,1016.0,"COG3290@1|root,COG3290@2|Bacteria,1TQJR@1239|Firmicutes,4H9Q0@91061|Bacilli,1ZBHV@1386|Bacillus",2|Bacteria,T,Signal transduction histidine kinase regulating citrate malate metabolism,dcuS,"GO:0000155,GO:0000160,GO:0003674,GO:0003824,GO:0004672,GO:0004673,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006355,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016020,GO:0016021,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016775,GO:0018106,GO:0018193,GO:0018202,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0023014,GO:0023052,GO:0031224,GO:0031226,GO:0031323,GO:0031326,GO:0035556,GO:0036211,GO:0042802,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044425,GO:0044459,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051259,GO:0051260,GO:0051716,GO:0060255,GO:0065003,GO:0065007,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0140096,GO:1901564,GO:1903506,GO:2000112,GO:2001141",2.7.13.3,"ko:K02476,ko:K03406,ko:K07701,ko:K11614,ko:K11637,ko:K11640,ko:K11691","ko02020,ko02030,map02020,map02030","M00487,M00488,M00489,M00490,M00494",-,-,"ko00000,ko00001,ko00002,ko01000,ko01001,ko02022,ko02035",-,-,-,"HATPase_c,PAS,SPOB_a,sCache_3_2",GO:0000160,Two Component System,Environmental Adaptation
